Date,Executive Headline,Summary,Source URL,Source,Cluster ID,execution_timestamp
2026-01-08,"Bluetti launches Alternator & Solar Charger 2 + bundles with exclusive savings from $332, Tenways...",Today’s Green Deals are all about being on the move – whether that’s for commuting or living a nomadic/off-grid lifestyle. Our headliner for this edition is Bluetti’s newly launched Alternator & Solar Dual DC Charger 2 and its many bundle options with up to 48% exclusive savings for our readers – all starting from $332. Right behind it we have a soon-to-end Tenways flash sale with up to $907 savings on the CGO800S Urban Commuter e-bike and the AGO X All-Terrain Mid-Drive e-bike at lows starting.,https://electrek.co/2026/01/08/bluetti-alternator-solar-charger-2-exclusive-from-332-tenways-e-bike-lows-more/,Electrek,49,2026-01-10T12:07:06.213917
2026-01-08,Toyota was the top-selling domestic EV brand in Japan for the first time,"Toyota is the largest automaker in Japan, but for the first time, it finally overtook Nissan as the top-selling domestic EV brand. more….",https://electrek.co/2026/01/08/toyota-top-domestic-ev-brand-japan-first-time/,Electrek,50,2026-01-10T12:07:06.213917
2026-01-08,Elon Musk moves goalpost again: admits Tesla needs 10 billion miles for ‘safe unsupervised’ FSD,"We are barely a week into 2026, and we are already seeing a significant shift in the narrative regarding Tesla’s Full Self-Driving (FSD) timeline. After missing yet another high-profile deadline to achieve unsupervised autonomy by the “end of the year” in 2025, Elon Musk has now dropped a new metric that explains a lot — and raises even more questions. In a new comment today, Musk has stated that Tesla needs to accumulate roughly 10 billion miles of data to achieve “safe unsupervised self-drivin.",https://electrek.co/2026/01/08/elon-musk-moves-goalpost-again-admits-tesla-needs-10-billion-miles-safe-unsupervised-fsd/,Electrek,51,2026-01-10T12:07:06.213917
2026-01-08,Donut Lab says its all-solid-state battery will be used in a production electric motorcycle this ...,"Solid-state batteries are a hot topic in the EV world—they theoretically off higher energy density compared to traditional lithium-ion batteries, as well as an improved safety profile and other advantages. Many, many companies are working on SSBs, and automakers are testing them, but we haven’t yet seen large-scale deployment of all-solid-state cells in a production. Read more ».",https://chargedevs.com/newswire/donut-lab-says-its-all-solid-state-battery-will-be-used-in-a-production-electric-motorcycle-this-year/,ChargedEVs,52,2026-01-10T12:07:06.213917
2026-01-08,XCharge and Energy Plus to build an 88-space battery-supported EV charging depot in Brooklyn,"XCharge North America has partnered with electrification contractor Energy Plus to build a large EV charging hub in Williamsburg, Brooklyn. The site will feature 44 XCharge GridLink units, serving 88 parking spaces, and will incorporate 9. 46 MWh of energy storage. The site, which will operate under Energy Plus’s Eplug brand, is expected to go live. Read more ».",https://chargedevs.com/newswire/xcharge-and-energy-plus-to-build-an-88-space-battery-supported-ev-charging-depot-in-brooklyn/,ChargedEVs,53,2026-01-10T12:07:06.213917
2026-01-08,Congress Could Pave The Way For Tesla's Robotaxi Dreams,"Plus, automakers embrace open-source software and personal autonomy may not be coming that soon.",https://insideevs.com/news/783695/auto-industry-open-source-cm/,Inside EVs,54,2026-01-10T12:07:06.213917
2026-01-08,How software-in-the-loop testing accelerates e-mobility: virtual validation for real innovation,"Sponsored by dSpace. Electromobility is evolving rapidly. New vehicle concepts, complex E/E architectures, and increasingly powerful battery systems are pushing developers to their limits. At the same time, the pressure to shorten development cycles and reduce costs is growing. In this dynamic environment, one method is gaining significant traction: Software-in-the-Loop (SIL) testing.",https://chargedevs.com/whitepapers/how-software-in-the-loop-testing-accelerates-e-mobility-virtual-validation-for-real-innovation/,ChargedEVs,55,2026-01-10T12:07:06.213917
2026-01-08,VW Group and Qualcomm partner for SoC infotainment tech on SDVs,Deployment of system-on-chips (SoC) for advanced infotainment capabilities within VW Group’s SDV architecture developed with Rivian JV.,https://www.just-auto.com/news/vw-group-and-qualcomm-partner-for-soc-infotainment-tech-on-sdvs/,Just Auto,56,2026-01-10T12:07:06.213917
2026-01-08,Eldorado Gold orders 10 Sandvik electric vehicles for Québec mining complex,"Eldorado Gold, an intermediate gold and base metals producer, has selected Sandvik to supply 10 battery-electric vehicles, plus 10 charging systems, for its Lamaque Complex in Val-d’Or, Québec. The orders include five Sandvik TH550B trucks and five Toro LH518iB loaders. The first two 50-ton trucks were delivered in October. The remaining three trucks and five. Read more ».",https://chargedevs.com/newswire/eldorado-gold-orders-10-sandvik-electric-vehicles-for-quebec-mining-complex/,ChargedEVs,57,2026-01-10T12:07:06.213917
2026-01-08,"Ford goes all in on L3 eyes-off driving, starting with the $30,000 EV pickup","The $30,000 midsize electric pickup that Ford promises will offer more passenger space than a Toyota RAV4, will offer L3 eyes-off driving. more….",https://electrek.co/2026/01/08/fords-30000-ev-pickup-l3-eyes-off-driving/,Electrek,58,2026-01-10T12:07:06.213917
2026-01-08,"Americans Still Worry About EV Range More Than EV Prices, Study Finds",A new study from Deloitte says range and charging are still the biggest concerns.,https://insideevs.com/news/783765/americans-fear-ev-range-charging/,Inside EVs,59,2026-01-10T12:07:06.213917
2026-01-08,Ford targets 2028 launch for first Level 3 ‘eyes-off’ driving system – report,The system will debut on a new dedicated electric vehicle platform being engineered by a specialist team in California.,https://www.just-auto.com/news/ford-targets-2028-launch-adas/,Just Auto,60,2026-01-10T12:07:06.213917
2026-01-08,US Congress introduces ‘SAFE Exit Act’ targeting Tesla door handles after claiming 15 deaths,"A new bill has been introduced in the US House of Representatives today that specifically targets the design of electric vehicle door handles, with the sponsor explicitly calling out Tesla and Elon Musk. The bill, dubbed the “Securing Accessible Functional Emergency (SAFE) Exit Act,” aims to force automakers to install easy-to-find manual releases in case of power failure. more….",https://electrek.co/2026/01/08/us-congress-introduces-safe-exit-act-targeting-tesla-door-handles-claiming-15-deaths/,Electrek,61,2026-01-10T12:07:06.213917
2026-01-08,Volvo’s new 400-mile EX60 is a specs monster,"Volvo is drip-dropping specs for its new EX60, and they are already showing it as the fastest-charging and longest-range Volvo EV ever… more….",https://electrek.co/2026/01/08/volvos-new-400-mile-ex60-is-a-specs-monster/,Electrek,62,2026-01-10T12:07:06.213917
2026-01-08,Voltpost and EVSE bet on next-gen lamppost charging for US cities,"Building EV chargers in cities can be painfully slow, so Voltpost is now scaling its next-generation lamppost charger, which is designed to be installed in hours, not months, with EVSE. more….",https://electrek.co/2026/01/08/voltpost-and-evse-bet-on-next-gen-lamppost-charging-for-us-cities/,Electrek,63,2026-01-10T12:07:06.213917
2026-01-08,"Once beset by pollution, Beijing’s skies are clearer than ever thanks to EVs","Beijing reported cleaner air than ever in 2025, with 311 days of good or moderate air quality. It’s largely thanks to strict emissions regulations and the growth of electric cars in Chinese cities. more….",https://electrek.co/2026/01/08/once-beset-by-pollution-beijings-skies-are-clearer-than-ever-thanks-to-evs/,Electrek,64,2026-01-10T12:07:06.213917
2026-01-08,Delhi Govt considers giving incentive to convert old petrol & diesel cars into EVs,"News, 8 January 2026 The Delhi government is considering a bold new proposal under its upcoming EV Policy 2. 0 to offer financial incentives for owners of ageing petrol and diesel vehicles who choose to convert them into electric vehicles (EVs) instead of sending them for scrappage or selling them outside the capital. According to multiple ….",https://telematicswire.net/delhi-govt-considers-giving-incentive-to-convert-old-petrol-diesel-cars-into-evs/,Telematics Wire,65,2026-01-10T12:07:06.213917
2026-01-08,Hyundai Mobis and Qualcomm team up to advance next-gen vehicle tech,"Press Release, 8 January 2026 At CES 2026 in Las Vegas, Hyundai Mobis and Qualcomm Technologies announced a major collaboration to co-develop cutting-edge solutions for Software-Defined Vehicles (SDVs) and Advanced Driver Assistance Systems (ADAS), marking a significant step forward in automotive electronics innovation. The memorandum of understanding (MOU), signed during the annual tech show, brings ….",https://telematicswire.net/hyundai-mobis-and-qualcomm-team-up-to-advance-next-gen-vehicle-tech/,Telematics Wire,66,2026-01-10T12:07:06.213917
2026-01-08,Mitsubishi Motors and AT&T power next-gen connectivity into the 2026 outlander,"Press Release, 8 January 2026 Mitsubishi Motors North America has teamed up with AT&T to bring high-speed 5G connectivity directly into the 2026 Mitsubishi Outlander, transforming the SUV into a truly connected vehicle on the road. By embedding AT&T’s 5G network into the Outlander’s core systems, the collaboration aims to elevate the in-car experience with ….",https://telematicswire.net/mitsubishi-motors-and-att-power-next-gen-connectivity-into-the-2026-outlander/,Telematics Wire,67,2026-01-10T12:07:06.213917
2026-01-08,New report shows which cities are winning at sustainable urban mobility,"Press Release, 8 January 2026 A new global benchmark from Boston Consulting Group (BCG) reveals how cities around the world are performing in their efforts to make urban travel more sustainable and less dependent on private cars. The study looked at more than 150 cities using over 20 key indicators including public transit quality, cycling ….",https://telematicswire.net/new-report-shows-which-cities-are-winning-at-sustainable-urban-mobility/,Telematics Wire,68,2026-01-10T12:07:06.213917
2026-01-08,This Ultra-Fast EV Charger Can Go Online Much Faster Than Traditional Installs,"ElectricFish’s DC fast charger doesn’t need costly grid upgrades. Despite that, it can still deliver up to 400 kW.",https://insideevs.com/news/783755/electricfish-battery-dc-fast-charger/,Inside EVs,69,2026-01-10T12:07:06.213917
2026-01-08,The Volvo EX60 Is Here To Show Tesla That There’s A New Range King,"This is Volvo’s make-or-break moment, and the Swedish automaker is giving it all. The proof. 400 miles of range.",https://insideevs.com/news/783715/volvo-ex60-range-charging/,Inside EVs,70,2026-01-10T12:07:06.213917
2026-01-08,RemotiveLabs unveils virtual integration platform,"Press Release, 8 January 2026 At CES 2026 in Las Vegas, RemotiveLabs introduced a groundbreaking solution designed to eliminate one of the biggest bottlenecks in modern automotive development late-stage software and hardware integration. The company’s platform, RemotiveTopology, enables automakers to conduct integration testing up to 10 times faster than traditional hardware-based setups, bringing the industry ….",https://telematicswire.net/remotivelabs-unveils-virtual-integration-platform/,Telematics Wire,71,2026-01-10T12:07:06.213917
